Filename,pvk_dcm_00_4
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,4_PVK_CHL
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
54.1957,9.02002,5.96261,677.249,20.00,72.4986,0.102493,20.0184,0.891075,677.249,3064.70,0.156948
56.9048,9.87554,5.70920,685.638,20.00,173.797,0.245699,20.0203,1.78205,685.638,3217.89,0.171834
58.8907,10.8121,5.44648,694.026,20.00,174.712,0.246993,20.0244,1.49451,694.026,3330.19,0.188131
61.2323,11.8376,5.18272,702.415,20.00,126.471,0.178795,20.0237,0.902536,702.415,3462.61,0.205974
63.6994,12.9696,4.92676,710.869,20.00,205.336,0.290287,20.0218,1.22070,710.869,3602.12,0.225671
66.5571,14.2095,4.69666,719.323,20.00,374.330,0.529197,20.0192,1.85394,719.323,3763.71,0.247245
69.6752,15.5572,4.48394,727.712,20.00,303.593,0.429194,20.0267,1.25438,727.712,3940.04,0.270694
73.1154,17.0326,4.27714,736.100,20.00,271.681,0.384080,20.0190,0.936482,736.100,4134.58,0.296366
76.4504,18.6480,4.07567,744.489,20.00,223.991,0.316660,20.0305,0.644119,744.489,4323.17,0.324474
79.1879,20.4313,3.88461,752.943,20.00,309.137,0.437032,20.0163,0.740558,752.943,4477.97,0.355504
82.3089,22.3845,3.69697,761.397,20.00,584.237,0.825946,20.0197,1.16599,761.397,4654.46,0.389489
86.4390,24.5075,3.51851,769.786,20.00,412.019,0.582478,20.0267,0.685993,769.786,4888.01,0.426429
90.0228,26.8318,3.35336,778.174,20.00,269.824,0.381454,20.0215,0.374785,778.174,5090.67,0.466872
93.9671,29.3764,3.19867,786.563,20.00,658.636,0.931125,20.0167,0.763215,786.563,5313.72,0.511149
97.9846,32.1625,3.04651,794.952,20.00,534.055,0.755002,20.0230,0.516282,794.952,5540.90,0.559626
102.281,35.2383,2.90352,803.406,20.00,475.567,0.672317,20.0225,0.382984,803.406,5783.87,0.613146
106.638,38.6069,2.76576,811.860,20.00,656.425,0.927999,20.0123,0.440408,811.860,6030.24,0.671759
111.646,42.2686,2.63700,820.249,20.00,585.035,0.827074,20.0295,0.327451,820.249,6313.41,0.735472
116.215,46.2773,2.51694,828.637,20.00,805.697,1.13903,20.0217,0.376214,828.637,6571.81,0.805224
121.529,50.6661,2.40226,837.026,20.00,735.026,1.03912,20.0121,0.286330,837.026,6872.30,0.881589
127.499,55.4714,2.29144,845.414,20.00,835.063,1.18054,20.0276,0.271382,845.414,7209.88,0.965201
132.908,60.7759,2.18428,853.869,20.00,906.689,1.28180,20.0139,0.245469,853.869,7515.78,1.05750
138.784,66.5864,2.08068,862.323,20.00,966.034,1.36570,20.0224,0.217882,862.323,7848.08,1.15860
144.249,72.9015,1.97930,870.711,20.00,995.388,1.40720,20.0061,0.187292,870.711,8157.12,1.26848
150.324,79.8155,1.88180,879.100,20.00,1075.88,1.52100,20.0201,0.168885,879.100,8500.60,1.38879
156.339,87.3850,1.78814,887.489,20.00,1113.22,1.57378,20.0124,0.145783,887.489,8840.75,1.52050
162.411,95.6040,1.69902,895.812,20.00,1163.77,1.64525,20.0205,0.127326,895.812,9184.12,1.66351

