Filename,psb_thfdmf_01_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_8
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
24.5263,48.0588,0.510339,725.287,20.00,30.0018,0.0424141,20.0255,0.0129898,725.287,1386.93,0.836222
26.8432,52.6774,0.509577,732.693,20.00,25.8128,0.0364920,20.0223,9.30223e-3,732.693,1517.95,0.916584
29.3485,57.6936,0.508695,740.033,20.00,26.2748,0.0371451,20.0198,7.89376e-3,740.033,1659.62,1.00387
32.0844,63.1876,0.507764,747.373,20.00,29.8443,0.0421914,20.0248,7.47478e-3,747.373,1814.33,1.09946
35.0811,69.2048,0.506917,754.713,20.00,25.6656,0.0362838,20.0239,5.35893e-3,754.713,1983.79,1.20416
38.3422,75.7949,0.505868,762.053,20.00,28.5273,0.0403295,20.0269,4.96570e-3,762.053,2168.20,1.31883
41.9399,83.0810,0.504808,769.458,20.00,28.5797,0.0404035,20.0231,4.14050e-3,769.458,2371.65,1.44561
45.8655,91.0654,0.503655,776.864,20.00,26.5139,0.0374831,20.0205,3.19717e-3,776.864,2593.63,1.58453
50.1120,99.7373,0.502440,784.204,20.00,31.6764,0.0447815,20.0151,3.18435e-3,784.204,2833.77,1.73542
54.7418,109.235,0.501138,791.544,20.00,23.8850,0.0337667,20.0255,2.00172e-3,791.544,3095.58,1.90068
59.7834,119.637,0.499707,798.884,20.00,29.4781,0.0416737,20.0237,2.05953e-3,798.884,3380.67,2.08168
65.2651,131.030,0.498095,806.224,20.00,29.6877,0.0419700,20.0248,1.72917e-3,806.224,3690.66,2.27991
71.1217,143.626,0.495188,813.629,20.00,23.9223,0.0338194,20.0166,1.15968e-3,813.629,4021.84,2.49908
77.5798,157.428,0.492795,821.035,20.00,33.9339,0.0479729,20.0137,1.36921e-3,821.035,4387.03,2.73924
84.9704,172.420,0.492811,828.375,20.00,28.5541,0.0403674,20.0236,9.60494e-4,828.375,4804.96,3.00010
92.6389,188.839,0.490572,835.715,20.00,29.5644,0.0417957,20.0199,8.29061e-4,835.715,5238.61,3.28579
101.210,206.821,0.489361,843.055,20.00,34.7881,0.0491805,20.0264,8.13283e-4,843.055,5723.30,3.59868
110.518,226.516,0.487904,850.395,20.00,27.1871,0.0384348,20.0170,5.29866e-4,850.395,6249.64,3.94137
120.719,248.291,0.486201,857.801,20.00,35.1508,0.0496933,20.0202,5.70182e-4,857.801,6826.53,4.32026
131.715,272.153,0.483973,865.206,20.00,33.3699,0.0471755,20.0180,4.50536e-4,865.206,7448.29,4.73545
143.598,298.068,0.481763,872.546,20.00,30.0879,0.0425358,20.0165,3.38658e-4,872.546,8120.30,5.18638
156.600,326.453,0.479702,879.886,20.00,43.4559,0.0614343,20.0186,4.07763e-4,879.886,8855.51,5.68026
170.610,357.540,0.477179,887.226,20.00,33.5061,0.0473681,20.0211,2.62105e-4,887.226,9647.80,6.22118
185.743,391.587,0.474334,894.566,20.00,42.5147,0.0601038,20.0121,2.77258e-4,894.566,10503.5,6.81359
202.451,429.230,0.471660,901.972,20.00,47.8981,0.0677144,20.0171,2.59978e-4,901.972,11448.3,7.46860
