Filename,peo_su8_all_050
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_050_1
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
17683.9,0.475624,13.3173,1.00000,1.00,707.355,1.00000,1000000,3126.87,1.00000,1000000,1.00000
17683.9,0.501398,20.0846,1.00000,1.00,707.355,1.00000,1000000,2813.66,1.00000,1000000,1.00000
,0.508468,6.94603,,,,,,,,,
17683.9,0.532114,11.8298,1.00000,1.00,707.355,1.00000,1000000,2498.21,1.00000,1000000,1.00000
17683.9,0.583725,17.4273,1.00000,1.00,707.355,1.00000,1000000,2075.97,1.00000,1000000,1.00000
17683.9,0.592002,5.88906,1.00000,1.00,707.355,1.00000,1000000,2018.33,1.00000,1000000,1.00000
17683.9,0.595300,10.5995,1.00000,1.00,707.355,1.00000,1000000,1996.02,1.00000,1000000,1.00000
17683.9,0.666677,9.55801,1.00000,1.00,707.355,1.00000,1000000,1591.50,1.00000,1000000,1.00000
17683.9,0.679569,14.4003,1.00000,1.00,707.355,1.00000,1000000,1531.69,1.00000,1000000,1.00000
17683.9,0.689259,5.05214,1.00000,1.00,707.355,1.00000,1000000,1488.92,1.00000,1000000,1.00000
17683.9,0.746625,8.62331,1.00000,1.00,707.355,1.00000,1000000,1268.92,1.00000,1000000,1.00000
17683.9,0.791150,12.4716,1.00000,1.00,707.355,1.00000,1000000,1130.11,1.00000,1000000,1.00000
17683.9,0.802493,4.32238,1.00000,1.00,707.355,1.00000,1000000,1098.39,1.00000,1000000,1.00000
17683.9,0.835246,7.77361,1.00000,1.00,707.355,1.00000,1000000,1013.93,1.00000,1000000,1.00000
17683.9,0.921053,11.5465,1.00000,1.00,707.355,1.00000,1000000,833.812,1.00000,1000000,1.00000
17683.9,0.934331,3.69133,1.00000,1.00,707.355,1.00000,1000000,810.282,1.00000,1000000,1.00000
17683.9,0.934357,7.00938,1.00000,1.00,707.355,1.00000,1000000,810.237,1.00000,1000000,1.00000
17683.9,1.04649,6.30255,1.00000,1.00,707.355,1.00000,1000000,645.903,1.00000,1000000,1.00000
17683.9,1.07228,10.4418,1.00000,1.00,707.355,1.00000,1000000,615.207,1.00000,1000000,1.00000
17683.9,1.08783,3.19270,1.00000,1.00,707.355,1.00000,1000000,597.744,1.00000,1000000,1.00000
17683.9,1.17190,5.63462,1.00000,1.00,707.355,1.00000,1000000,515.058,1.00000,1000000,1.00000
17683.9,1.24835,9.09445,1.00000,1.00,707.355,1.00000,1000000,453.905,1.00000,1000000,1.00000
17683.9,1.26654,2.75142,1.00000,1.00,707.355,1.00000,1000000,440.961,1.00000,1000000,1.00000
17683.9,1.31103,5.06512,1.00000,1.00,707.355,1.00000,1000000,411.540,1.00000,1000000,1.00000
17683.9,1.45332,8.05606,1.00000,1.00,707.355,1.00000,1000000,334.900,1.00000,1000000,1.00000
17683.9,1.46665,4.54550,1.00000,1.00,707.355,1.00000,1000000,328.840,1.00000,1000000,1.00000
17683.9,1.47461,2.69951,1.00000,1.00,707.355,1.00000,1000000,325.299,1.00000,1000000,1.00000
17683.9,1.64081,4.02939,1.00000,1.00,707.355,1.00000,1000000,262.737,1.00000,1000000,1.00000
17683.9,1.69194,7.46553,1.00000,1.00,707.355,1.00000,1000000,247.097,1.00000,1000000,1.00000
17683.9,1.71687,3.37432,1.00000,1.00,707.355,1.00000,1000000,239.973,1.00000,1000000,1.00000
17683.9,1.83751,3.54425,1.00000,1.00,707.355,1.00000,1000000,209.497,1.00000,1000000,1.00000
17683.9,1.95789,3.22654,1.00000,1.00,707.355,1.00000,1000000,184.527,1.00000,1000000,1.00000
17683.9,1.96975,6.65678,1.00000,1.00,707.355,1.00000,1000000,182.312,1.00000,1000000,1.00000
17683.9,2.05786,3.08757,1.00000,1.00,707.355,1.00000,1000000,167.034,1.00000,1000000,1.00000
17683.9,2.11260,2.41089,1.00000,1.00,707.355,1.00000,1000000,158.490,1.00000,1000000,1.00000
17683.9,2.29317,5.89672,1.00000,1.00,707.355,1.00000,1000000,134.513,1.00000,1000000,1.00000
17683.9,2.30205,2.67074,1.00000,1.00,707.355,1.00000,1000000,133.477,1.00000,1000000,1.00000
17683.9,2.32732,1.82936,1.00000,1.00,707.355,1.00000,1000000,130.595,1.00000,1000000,1.00000
17683.9,2.57539,2.30127,1.00000,1.00,707.355,1.00000,1000000,106.648,1.00000,1000000,1.00000
17683.9,2.63575,2.22700,1.00000,1.00,707.355,1.00000,1000000,101.819,1.00000,1000000,1.00000
17683.9,2.66970,5.16001,1.00000,1.00,707.355,1.00000,1000000,99.2459,1.00000,1000000,1.00000
17683.9,2.88420,1.97717,1.00000,1.00,707.355,1.00000,1000000,85.0329,1.00000,1000000,1.00000
17683.9,2.98506,2.61753,1.00000,1.00,707.355,1.00000,1000000,79.3837,1.00000,1000000,1.00000
17683.9,3.10805,4.17257,1.00000,1.00,707.355,1.00000,1000000,73.2254,1.00000,1000000,1.00000
17683.9,3.22990,1.70840,1.00000,1.00,707.355,1.00000,1000000,67.8047,1.00000,1000000,1.00000
17683.9,3.47545,2.79418,1.00000,1.00,707.355,1.00000,1000000,58.5619,1.00000,1000000,1.00000
17683.9,3.56871,3.42987,1.00000,1.00,707.355,1.00000,1000000,55.5412,1.00000,1000000,1.00000
17683.9,3.61325,1.48986,1.00000,1.00,707.355,1.00000,1000000,54.1803,1.00000,1000000,1.00000
17683.9,3.98593,2.70980,1.00000,1.00,707.355,1.00000,1000000,44.5224,1.00000,1000000,1.00000
17683.9,4.04231,1.30765,1.00000,1.00,707.355,1.00000,1000000,43.2891,1.00000,1000000,1.00000
17683.9,4.04642,2.69218,1.00000,1.00,707.355,1.00000,1000000,43.2012,1.00000,1000000,1.00000
17683.9,4.42127,2.11047,1.00000,1.00,707.355,1.00000,1000000,36.1862,1.00000,1000000,1.00000
17683.9,4.52218,1.16085,1.00000,1.00,707.355,1.00000,1000000,34.5893,1.00000,1000000,1.00000
17683.9,4.71118,2.47216,1.00000,1.00,707.355,1.00000,1000000,31.8697,1.00000,1000000,1.00000
17683.9,4.93816,1.69641,1.00000,1.00,707.355,1.00000,1000000,29.0073,1.00000,1000000,1.00000
17683.9,5.06408,1.03996,1.00000,1.00,707.355,1.00000,1000000,27.5827,1.00000,1000000,1.00000
17683.9,5.48516,2.10550,1.00000,1.00,707.355,1.00000,1000000,23.5103,1.00000,1000000,1.00000
17683.9,5.51549,1.32024,1.00000,1.00,707.355,1.00000,1000000,23.2525,1.00000,1000000,1.00000
17683.9,5.67135,0.925291,1.00000,1.00,707.355,1.00000,1000000,21.9920,1.00000,1000000,1.00000
17683.9,6.20303,1.24529,1.00000,1.00,707.355,1.00000,1000000,18.3836,1.00000,1000000,1.00000
17683.9,6.34457,0.820486,1.00000,1.00,707.355,1.00000,1000000,17.5725,1.00000,1000000,1.00000
17683.9,6.38628,1.87812,1.00000,1.00,707.355,1.00000,1000000,17.3437,1.00000,1000000,1.00000
17683.9,7.09783,0.709827,1.00000,1.00,707.355,1.00000,1000000,14.0406,1.00000,1000000,1.00000
17683.9,7.12241,1.42116,1.00000,1.00,707.355,1.00000,1000000,13.9439,1.00000,1000000,1.00000
17683.9,7.43545,1.87641,1.00000,1.00,707.355,1.00000,1000000,12.7945,1.00000,1000000,1.00000
17683.9,7.94914,0.610222,1.00000,1.00,707.355,1.00000,1000000,11.1943,1.00000,1000000,1.00000
17683.9,8.29187,1.35847,1.00000,1.00,707.355,1.00000,1000000,10.2880,1.00000,1000000,1.00000
17683.9,8.65698,1.67529,1.00000,1.00,707.355,1.00000,1000000,9.43854,1.00000,1000000,1.00000
17683.9,8.90133,0.549355,1.00000,1.00,707.355,1.00000,1000000,8.92746,1.00000,1000000,1.00000
17683.9,9.65334,1.03925,1.00000,1.00,707.355,1.00000,1000000,7.59071,1.00000,1000000,1.00000
17683.9,9.87228,1.35616,1.00000,1.00,707.355,1.00000,1000000,7.25776,1.00000,1000000,1.00000
17683.9,9.95832,0.521411,1.00000,1.00,707.355,1.00000,1000000,7.13289,1.00000,1000000,1.00000
17683.9,11.1403,0.488568,1.00000,1.00,707.355,1.00000,1000000,5.69959,1.00000,1000000,1.00000
17683.9,11.2384,1.11306,1.00000,1.00,707.355,1.00000,1000000,5.60052,1.00000,1000000,1.00000
17683.9,11.2582,1.10381,1.00000,1.00,707.355,1.00000,1000000,5.58084,1.00000,1000000,1.00000
17683.9,12.4761,0.456779,1.00000,1.00,707.355,1.00000,1000000,4.54444,1.00000,1000000,1.00000
17683.9,13.0836,1.33694,1.00000,1.00,707.355,1.00000,1000000,4.13222,1.00000,1000000,1.00000
17683.9,13.1077,1.01544,1.00000,1.00,707.355,1.00000,1000000,4.11704,1.00000,1000000,1.00000
17683.9,13.9723,0.424485,1.00000,1.00,707.355,1.00000,1000000,3.62328,1.00000,1000000,1.00000
17683.9,15.2319,1.18095,1.00000,1.00,707.355,1.00000,1000000,3.04880,1.00000,1000000,1.00000
17683.9,15.2611,0.769339,1.00000,1.00,707.355,1.00000,1000000,3.03715,1.00000,1000000,1.00000
17683.9,15.6304,0.373551,1.00000,1.00,707.355,1.00000,1000000,2.89533,1.00000,1000000,1.00000
17683.9,17.4860,0.303890,1.00000,1.00,707.355,1.00000,1000000,2.31343,1.00000,1000000,1.00000
17683.9,17.5243,0.675278,1.00000,1.00,707.355,1.00000,1000000,2.30333,1.00000,1000000,1.00000
17683.9,17.7329,1.19211,1.00000,1.00,707.355,1.00000,1000000,2.24946,1.00000,1000000,1.00000
17683.9,19.5342,0.901755,1.00000,1.00,707.355,1.00000,1000000,1.85373,1.00000,1000000,1.00000
17683.9,19.5622,0.262355,1.00000,1.00,707.355,1.00000,1000000,1.84843,1.00000,1000000,1.00000
17683.9,19.6697,0.714606,1.00000,1.00,707.355,1.00000,1000000,1.82828,1.00000,1000000,1.00000
17683.9,19.9894,0.539625,1.00000,1.00,707.355,1.00000,1000000,1.77026,1.00000,1000000,1.00000
17683.9,20.1231,0.514774,1.00000,1.00,707.355,1.00000,1000000,1.74682,1.00000,1000000,1.00000
17683.9,20.2676,0.393009,1.00000,1.00,707.355,1.00000,1000000,1.72200,1.00000,1000000,1.00000
17683.9,20.5496,0.284263,1.00000,1.00,707.355,1.00000,1000000,1.67506,1.00000,1000000,1.00000
17683.9,21.8935,0.158369,1.00000,1.00,707.355,1.00000,1000000,1.47573,1.00000,1000000,1.00000
17683.9,21.9059,0.223345,1.00000,1.00,707.355,1.00000,1000000,1.47406,1.00000,1000000,1.00000
17683.9,22.1653,0.193813,1.00000,1.00,707.355,1.00000,1000000,1.43976,1.00000,1000000,1.00000
17683.9,23.2676,0.414940,1.00000,1.00,707.355,1.00000,1000000,1.30658,1.00000,1000000,1.00000
17683.9,24.5346,0.200665,1.00000,1.00,707.355,1.00000,1000000,1.17511,1.00000,1000000,1.00000
17683.9,25.4004,0.195249,1.00000,1.00,707.355,1.00000,1000000,1.09637,1.00000,1000000,1.00000
17683.9,26.3511,0.354425,1.00000,1.00,707.355,1.00000,1000000,1.01869,1.00000,1000000,1.00000
17683.9,27.4435,0.176096,1.00000,1.00,707.355,1.00000,1000000,0.939201,1.00000,1000000,1.00000
17683.9,28.7647,0.264750,1.00000,1.00,707.355,1.00000,1000000,0.854905,1.00000,1000000,1.00000
17683.9,30.0504,0.310606,1.00000,1.00,707.355,1.00000,1000000,0.783316,1.00000,1000000,1.00000
17683.9,30.7066,0.159605,1.00000,1.00,707.355,1.00000,1000000,0.750195,1.00000,1000000,1.00000
17683.9,31.3961,0.217262,1.00000,1.00,707.355,1.00000,1000000,0.717606,1.00000,1000000,1.00000
17683.9,32.1277,0.164204,1.00000,1.00,707.355,1.00000,1000000,0.685296,1.00000,1000000,1.00000
