Filename,psb_thfdmf_00_6
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 6_PSB_THFDMF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.0161120,5.06459,3.10412e-3,415.236,20.00,-100.639,-0.142275,20.0229,-3.92354,415.236,0.911115,0.0881237
0.0177265,5.67142,2.98753e-3,422.248,20.00,-103.391,-0.146166,20.0078,-3.21441,422.248,1.00241,0.0986825
0.0210945,6.34476,3.02612e-3,429.195,20.00,-105.905,-0.149719,20.0224,-2.63078,429.195,1.19286,0.110399
0.0329224,7.09780,3.15794e-3,436.142,20.00,-107.303,-0.151696,20.0178,-2.12992,436.142,1.86172,0.123501
0.0257816,7.94909,3.11701e-3,443.154,20.00,-112.293,-0.158751,20.0226,-1.77713,443.154,1.45792,0.138314
0.0290071,8.90205,3.11149e-3,450.167,20.00,-114.616,-0.162035,20.0230,-1.44632,450.167,1.64031,0.154895
0.0275882,9.95855,3.10507e-3,457.114,20.00,-119.971,-0.169605,20.0123,-1.20972,457.114,1.56008,0.173278
0.0349710,11.1406,3.15367e-3,464.060,20.00,-123.366,-0.174405,20.0220,-0.993983,464.060,1.97756,0.193846
0.0447277,12.4766,3.21643e-3,471.073,20.00,-124.239,-0.175639,20.0297,-0.798115,471.073,2.52929,0.217092
0.0456393,13.9726,3.24617e-3,478.085,20.00,-127.215,-0.179846,20.0300,-0.651602,478.085,2.58084,0.243123
0.0470732,15.6305,3.24395e-3,485.032,20.00,-132.147,-0.186819,20.0237,-0.540895,485.032,2.66193,0.271970
0.0554308,17.4862,3.24383e-3,491.979,20.00,-134.623,-0.190318,20.0270,-0.440280,491.979,3.13454,0.304258
0.0653896,19.5622,3.23218e-3,498.926,20.00,-136.542,-0.193031,20.0259,-0.356804,498.926,3.69770,0.340382
0.0673155,21.9076,3.16419e-3,505.938,20.00,-144.717,-0.204588,20.0273,-0.301528,505.938,3.80660,0.381192
0.0807354,24.5336,3.15696e-3,512.950,20.00,-147.532,-0.208569,20.0184,-0.245112,512.950,4.56548,0.426884
0.0851205,27.4462,3.14803e-3,519.897,20.00,-152.881,-0.216130,20.0288,-0.202950,519.897,4.81345,0.477562
0.0989784,30.7039,3.16619e-3,526.844,20.00,-155.326,-0.219587,20.0154,-0.164762,526.844,5.59709,0.534247
0.107958,34.3855,3.16106e-3,533.856,20.00,-160.457,-0.226841,20.0153,-0.135709,533.856,6.10490,0.598306
0.119882,38.5079,3.13770e-3,540.869,20.00,-163.634,-0.231331,20.0164,-0.110350,540.869,6.77918,0.670036
0.135225,43.0786,3.12922e-3,547.815,20.00,-165.703,-0.234257,20.0161,-0.0892909,547.815,7.64680,0.749566
0.150463,48.1924,3.12553e-3,554.762,20.00,-168.099,-0.237645,20.0218,-0.0723783,554.762,8.50846,0.838546
0.167316,53.9130,3.11497e-3,561.709,20.00,-173.819,-0.245730,20.0265,-0.0598011,561.709,9.46148,0.938085
0.187133,60.3777,3.10776e-3,568.721,20.00,-177.719,-0.251244,20.0381,-0.0487507,568.721,10.5821,1.05057
0.209983,67.6148,3.09302e-3,575.734,20.00,-182.444,-0.257925,20.0357,-0.0399068,575.734,11.8742,1.17650
0.233552,75.6419,3.09250e-3,582.681,20.00,-187.293,-0.264780,20.0227,-0.0327339,582.681,13.2070,1.31617
0.261423,84.6204,3.07507e-3,589.627,20.00,-191.419,-0.270612,20.0293,-0.0267322,589.627,14.7831,1.47239
0.290272,94.5634,3.06960e-3,596.509,20.00,-197.821,-0.279663,20.0317,-0.0221221,596.509,16.4145,1.64540

