Filename,psms_dmf_00_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_8_PSMS_DMF
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
8.39071e-3,1.22195,3.71403e-3,492.175,20.00,-90.5400,-0.127998,20.0269,-60.6364,492.175,0.474484,0.0212619
7.17770e-3,1.33773,3.68929e-3,500.564,20.00,-89.9736,-0.127197,20.0229,-50.2777,500.564,0.405889,0.0232765
0.0102072,1.46573,3.99456e-3,509.018,20.00,-90.5533,-0.128017,20.0290,-42.1499,509.018,0.577204,0.0255036
0.0128152,1.60605,3.70426e-3,517.472,20.00,-90.6222,-0.128114,20.0310,-35.1329,517.472,0.724683,0.0279453
9.25259e-3,1.75823,2.54219e-3,525.861,20.00,-90.7800,-0.128337,20.0353,-29.3656,525.861,0.523222,0.0305931
3.23326e-3,1.92508,1.90721e-3,534.250,20.00,-91.2571,-0.129012,20.0283,-24.6245,534.250,0.182837,0.0334964
4.73901e-3,2.10754,1.64058e-3,542.638,20.00,-90.8422,-0.128425,20.0225,-20.4520,542.638,0.267985,0.0366711
3.71428e-3,2.30747,1.43714e-3,551.027,20.00,-90.7593,-0.128308,20.0178,-17.0459,551.027,0.210038,0.0401498
1.40292e-3,2.52837,1.34271e-3,559.481,20.00,-91.1476,-0.128857,20.0291,-14.2582,559.481,0.0793333,0.0439935
2.71105e-4,2.76973,1.16281e-3,567.935,20.00,-91.2068,-0.128941,20.0343,-11.8892,567.935,0.0153306,0.0481932
1.03761e-3,3.03222,1.02677e-3,576.324,20.00,-91.4226,-0.129246,20.0327,-9.94332,576.324,0.0586752,0.0527606
4.29359e-3,3.32004,1.05480e-3,584.712,20.00,-91.2356,-0.128981,20.0255,-8.27711,584.712,0.242797,0.0577685
4.51561e-3,3.63478,1.03495e-3,593.101,20.00,-92.1382,-0.130257,20.0156,-6.97404,593.101,0.255352,0.0632450
0.0133823,3.97956,1.00567e-3,601.489,20.00,-93.0964,-0.131612,20.0255,-5.87845,601.489,0.756752,0.0692442
7.15580e-3,4.36046,1.06665e-3,609.944,20.00,-94.6335,-0.133785,20.0260,-4.97715,609.944,0.404651,0.0758718
6.37142e-3,4.77673,1.37318e-3,618.398,20.00,-95.0728,-0.134406,20.0192,-4.16673,618.398,0.360295,0.0831149
0.0118239,5.23024,1.59293e-3,626.786,20.00,-96.3696,-0.136239,20.0229,-3.52288,626.786,0.668626,0.0910059
0.0105101,5.72622,1.63722e-3,635.175,20.00,-96.6534,-0.136640,20.0334,-2.94769,635.175,0.594333,0.0996360
7.41030e-3,6.26950,1.65820e-3,643.564,20.00,-96.3946,-0.136275,20.0164,-2.45237,643.564,0.419042,0.109089
7.17345e-3,6.86349,1.50863e-3,651.952,20.00,-96.0433,-0.135778,20.0262,-2.03881,651.952,0.405649,0.119425
0.0118331,7.51988,1.51067e-3,660.406,20.00,-96.6269,-0.136603,20.0127,-1.70874,660.406,0.669148,0.130846
0.0144796,8.23950,1.53853e-3,668.860,20.00,-97.7404,-0.138177,20.0277,-1.43970,668.860,0.818804,0.143367
0.0157660,9.02015,1.45811e-3,677.249,20.00,-98.4549,-0.139187,20.0223,-1.21007,677.249,0.891548,0.156950
0.0140995,9.87635,1.43635e-3,685.638,20.00,-98.4621,-0.139198,20.0303,-1.00943,685.638,0.797310,0.171848
0.0128515,10.8125,1.47092e-3,694.026,20.00,-97.3655,-0.137647,20.0264,-0.832823,694.026,0.726736,0.188137
0.0197411,11.8379,1.50450e-3,702.415,20.00,-97.6096,-0.137992,20.0162,-0.696533,702.415,1.11633,0.205979
0.0211691,12.9704,1.50567e-3,710.869,20.00,-98.9198,-0.139845,20.0254,-0.588003,710.869,1.19708,0.225684
0.0177838,14.2100,1.47080e-3,719.323,20.00,-98.9651,-0.139909,20.0208,-0.490111,719.323,1.00565,0.247253
0.0242009,15.5576,1.45366e-3,727.712,20.00,-98.8936,-0.139808,20.0184,-0.408583,727.712,1.36853,0.270702
0.0261615,17.0333,1.45418e-3,736.100,20.00,-99.8940,-0.141222,20.0294,-0.344304,736.100,1.47940,0.296379
0.0249521,18.6484,1.48026e-3,744.489,20.00,-99.7279,-0.140987,20.0192,-0.286771,744.489,1.41101,0.324481
0.0324591,20.4324,1.46656e-3,752.943,20.00,-99.9939,-0.141363,20.0146,-0.239516,752.943,1.83552,0.355523
0.0304103,22.3849,1.45461e-3,761.397,20.00,-100.378,-0.141906,20.0212,-0.200321,761.397,1.71966,0.389497
0.0376408,24.5088,1.47964e-3,769.786,20.00,-100.744,-0.142423,20.0142,-0.167716,769.786,2.12854,0.426452
0.0384627,26.8327,1.47590e-3,778.174,20.00,-100.673,-0.142323,20.0143,-0.139825,778.174,2.17501,0.466889
0.0424407,29.3774,1.47524e-3,786.563,20.00,-100.852,-0.142576,20.0220,-0.116858,786.563,2.39997,0.511166
0.0484403,32.1637,1.49512e-3,794.952,20.00,-100.838,-0.142556,20.0181,-0.0974742,794.952,2.73924,0.559648
0.0525428,35.2392,1.49799e-3,803.406,20.00,-101.530,-0.143535,20.0115,-0.0817605,803.406,2.97123,0.613160
