Filename,ps_thf_01_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,18/12/2019
Sample name,PS_THF_01_3
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
3.82079,1.14155,3.34617,423.494,20.00,9.05941,0.0128074,20.0328,6.95196,423.494,216.060,0.0198630
4.18719,1.25026,3.34601,430.834,20.00,6.02444,8.51686e-3,20.0261,3.85406,430.834,236.780,0.0217544
4.58320,1.36934,3.34456,438.174,20.00,1.66671,2.35626e-3,20.0206,0.888864,438.174,259.174,0.0238265
5.01244,1.49973,3.34307,445.514,20.00,-0.267811,-3.78609e-4,20.0253,-0.119070,445.514,283.447,0.0260952
5.48193,1.64253,3.34185,452.854,20.00,0.582602,8.23634e-4,20.0192,0.215946,452.854,309.996,0.0285799
6.01263,1.80044,3.34012,460.259,20.00,9.14186,0.0129240,20.0267,2.82019,460.259,340.006,0.0313276
6.59725,1.97347,3.33864,467.665,20.00,-1.93409,-2.73425e-3,20.0223,-0.496607,467.665,373.066,0.0343384
7.21567,2.16143,3.33797,475.005,20.00,4.66226,6.59112e-3,20.0296,0.997964,475.005,408.037,0.0376088
7.89461,2.36730,3.33591,482.345,20.00,3.71408,5.25066e-3,20.0275,0.662742,482.345,446.430,0.0411910
8.64432,2.59269,3.33250,489.685,20.00,6.33119,8.95051e-3,20.0303,0.941858,489.685,488.825,0.0451126
9.45369,2.83959,3.32892,497.025,20.00,8.32820,0.0117737,20.0285,1.03286,497.025,534.594,0.0494087
10.3520,3.11256,3.32514,504.431,20.00,0.779159,1.10151e-3,20.0186,0.0804249,504.431,585.394,0.0541585
11.3282,3.41168,3.32034,511.836,20.00,1.85396,2.62097e-3,20.0233,0.159281,511.836,640.593,0.0593631
12.3907,3.73653,3.31593,519.176,20.00,5.28900,7.47715e-3,20.0236,0.378824,519.176,700.675,0.0650154
13.5468,4.09242,3.31068,526.516,20.00,4.47569,6.32736e-3,20.0318,0.267239,526.516,766.051,0.0712080
14.8227,4.48205,3.30530,533.856,20.00,1.41495,2.00033e-3,20.0271,0.0704347,533.856,838.204,0.0779875
16.1974,4.90890,3.30046,541.196,20.00,-8.70756,-0.0123100,20.0213,-0.361351,541.196,915.940,0.0854146
17.7216,5.38079,3.29629,548.602,20.00,-11.0472,-0.0156176,20.0233,-0.381558,548.602,1002.13,0.0936256
19.4144,5.89786,3.29252,556.007,20.00,-7.58423,-0.0107220,20.0301,-0.218034,556.007,1097.86,0.102622
21.2487,6.45959,3.29035,563.347,20.00,-19.1441,-0.0270644,20.0268,-0.458802,563.347,1201.58,0.112397
23.2641,7.07472,3.28930,570.688,20.00,-0.914691,-1.29311e-3,20.0301,-0.0182749,570.688,1315.55,0.123100
25.4822,7.74838,3.28818,578.028,20.00,2.42345,3.42607e-3,20.0283,0.0403657,578.028,1440.98,0.134822
27.9042,8.48620,3.28657,585.368,20.00,17.2342,0.0243643,20.0283,0.239312,585.368,1577.95,0.147660
30.5684,9.30208,3.28449,592.773,20.00,15.9999,0.0226193,20.0258,0.184908,592.773,1728.60,0.161856
33.4568,10.1959,3.28220,600.179,20.00,12.6234,0.0178460,20.0306,0.121430,600.179,1891.94,0.177409
36.6050,11.1668,3.28036,607.519,20.00,-2.45207,-3.46654e-3,20.0176,-0.0196640,607.519,2069.96,0.194303
40.0826,12.2303,3.27847,614.859,20.00,12.9713,0.0183377,20.0223,0.0867183,614.859,2266.62,0.212806
43.9208,13.3950,3.27677,622.199,20.00,20.3633,0.0287880,20.0200,0.113492,622.199,2483.66,0.233072
48.0709,14.6704,3.27561,629.539,20.00,1.33298,1.88446e-3,20.0228,6.19360e-3,629.539,2718.35,0.255264
52.6301,16.0808,3.27372,636.944,20.00,9.27237,0.0131085,20.0262,0.0358570,636.944,2976.16,0.279806
57.6761,17.6261,3.27026,644.350,20.00,32.0253,0.0452747,20.0246,0.103081,644.350,3261.51,0.306694
63.0857,19.3045,3.26653,651.690,20.00,13.3483,0.0188707,20.0229,0.0358184,651.690,3567.41,0.335898
68.9629,21.1430,3.26238,659.030,20.00,22.1397,0.0312993,20.0204,0.0495267,659.030,3899.76,0.367887
75.4435,23.1562,3.25827,666.370,20.00,29.4270,0.0416015,20.0315,0.0548796,666.370,4266.23,0.402917
82.4771,25.3615,3.25411,673.710,20.00,27.6861,0.0391403,20.0259,0.0430438,673.710,4663.97,0.441290
90.3929,27.7994,3.24995,681.116,20.00,27.3514,0.0386671,20.0168,0.0353922,681.116,5111.60,0.483709
98.9409,30.4710,3.24532,688.521,20.00,56.3836,0.0797105,20.0253,0.0607269,688.521,5594.98,0.530194
108.161,33.3727,3.24041,695.861,20.00,30.6827,0.0433767,20.0210,0.0275494,695.861,6116.38,0.580683
118.242,36.5507,3.23394,703.201,20.00,52.0120,0.0735303,20.0204,0.0389326,703.201,6686.42,0.635980
129.199,40.0312,3.22622,710.541,20.00,76.9263,0.108752,20.0184,0.0480039,710.541,7306.00,0.696542
141.143,43.8434,3.21742,717.881,20.00,70.7940,0.100083,20.0157,0.0368289,717.881,7981.45,0.762873
154.189,48.0579,3.20717,725.287,20.00,86.5160,0.122309,20.0150,0.0374599,725.287,8719.16,0.836206
168.400,52.6763,3.19510,732.693,20.00,94.4151,0.133476,20.0200,0.0340259,732.693,9522.78,0.916567
183.698,57.6928,3.17860,740.033,20.00,101.084,0.142905,20.0146,0.0303697,740.033,10387.9,1.00385
