Filename,std_noseal
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_noseal
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
2.60197,1.64256,1.58410,452.854,20.00,103.748,0.146671,20.0265,38.4540,452.854,147.138,0.0285804
2.85064,1.80047,1.58328,460.259,20.00,101.434,0.143398,20.0199,31.2903,460.259,161.200,0.0313281
3.12043,1.97353,1.58114,467.665,20.00,104.195,0.147302,20.0222,26.7521,467.665,176.456,0.0343394
3.41666,2.16144,1.58073,475.005,20.00,102.997,0.145609,20.0207,22.0466,475.005,193.207,0.0376089
3.73971,2.36726,1.57976,482.345,20.00,102.984,0.145590,20.0262,18.3770,482.345,211.475,0.0411903
4.10254,2.59272,1.58233,489.685,20.00,105.193,0.148713,20.0255,15.6485,489.685,231.993,0.0451133
4.49408,2.83954,1.58268,497.025,20.00,102.336,0.144674,20.0303,12.6920,497.025,254.134,0.0494079
4.92512,3.11258,1.58233,504.431,20.00,103.517,0.146344,20.0295,10.6849,504.431,278.509,0.0541588
5.40149,3.41169,1.58323,511.836,20.00,101.255,0.143146,20.0188,8.69917,511.836,305.447,0.0593632
5.91278,3.73666,1.58237,519.176,20.00,98.5374,0.139304,20.0258,7.05722,519.176,334.360,0.0650178
6.46616,4.09240,1.58004,526.516,20.00,103.605,0.146468,20.0243,6.18618,526.516,365.652,0.0712077
7.08523,4.48212,1.58078,533.856,20.00,100.767,0.142456,20.0276,5.01593,533.856,400.660,0.0779886
7.75682,4.90900,1.58012,541.196,20.00,99.3495,0.140452,20.0260,4.12268,541.196,438.638,0.0854164
8.49694,5.38086,1.57910,548.602,20.00,101.544,0.143555,20.0275,3.50714,548.602,480.491,0.0936268
9.31991,5.89795,1.58019,556.007,20.00,101.906,0.144066,20.0285,2.92953,556.007,527.029,0.102624
10.2091,6.45956,1.58047,563.347,20.00,102.728,0.145229,20.0165,2.46198,563.347,577.312,0.112396
11.1815,7.07483,1.58046,570.688,20.00,102.978,0.145582,20.0164,2.05737,570.688,632.298,0.123102
12.2485,7.74846,1.58076,578.028,20.00,102.085,0.144320,20.0278,1.70033,578.028,692.634,0.134823
13.4069,8.48626,1.57983,585.368,20.00,102.773,0.145292,20.0123,1.42708,585.368,758.140,0.147661
14.6912,9.30216,1.57934,592.773,20.00,97.0123,0.137148,20.0170,1.12114,592.773,830.770,0.161857
16.0985,10.1959,1.57892,600.179,20.00,101.926,0.144094,20.0213,0.980475,600.179,910.346,0.177408
17.6386,11.1670,1.57953,607.519,20.00,104.139,0.147223,20.0135,0.835107,607.519,997.440,0.194305
19.3318,12.2304,1.58064,614.859,20.00,101.976,0.144165,20.0269,0.681734,614.859,1093.19,0.212809
21.1593,13.3951,1.57963,622.199,20.00,100.301,0.141798,20.0209,0.559003,622.199,1196.53,0.233074
23.1635,14.6705,1.57891,629.539,20.00,100.858,0.142585,20.0243,0.468617,629.539,1309.87,0.255267
25.4016,16.0808,1.57962,636.944,20.00,103.693,0.146593,20.0164,0.400990,636.944,1436.43,0.279806
27.8417,17.6264,1.57954,644.350,20.00,101.892,0.144046,20.0221,0.327951,644.350,1574.41,0.306700
30.4802,19.3046,1.57890,651.690,20.00,99.5240,0.140699,20.0190,0.267057,651.690,1723.61,0.335900
33.3989,21.1432,1.57965,659.030,20.00,104.619,0.147902,20.0236,0.234029,659.030,1888.67,0.367891
36.5577,23.1565,1.57872,666.370,20.00,100.889,0.142629,20.0253,0.188148,666.370,2067.29,0.402922
40.0572,25.3616,1.57944,673.710,20.00,100.666,0.142313,20.0135,0.156506,673.710,2265.18,0.441290
43.8908,27.7996,1.57883,681.116,20.00,104.039,0.147081,20.0232,0.134622,681.116,2481.97,0.483712
48.1291,30.4714,1.57949,688.521,20.00,98.7957,0.139669,20.0227,0.106403,688.521,2721.64,0.530201
52.6983,33.3728,1.57908,695.861,20.00,103.296,0.146031,20.0179,0.0927468,695.861,2980.02,0.580685
57.7054,36.5510,1.57876,703.201,20.00,103.558,0.146402,20.0147,0.0775151,703.201,3263.16,0.635987
63.2033,40.0316,1.57884,710.541,20.00,95.6518,0.135225,20.0156,0.0596882,710.541,3574.06,0.696548
69.2216,43.8437,1.57883,717.881,20.00,105.134,0.148630,20.0237,0.0546927,717.881,3914.39,0.762878
75.8592,48.0583,1.57848,725.287,20.00,102.808,0.145341,20.0226,0.0445132,725.287,4289.73,0.836213
83.1436,52.6769,1.57837,732.693,20.00,99.8140,0.141109,20.0173,0.0359709,732.693,4701.66,0.916576
91.0568,57.6931,1.57830,740.033,20.00,109.983,0.155484,20.0249,0.0330428,740.033,5149.14,1.00386
99.7189,63.1871,1.57815,747.373,20.00,102.227,0.144520,20.0153,0.0256040,747.373,5638.97,1.09945
109.193,69.2041,1.57785,754.713,20.00,101.160,0.143011,20.0113,0.0211225,754.713,6174.74,1.20415
119.568,75.7942,1.57754,762.053,20.00,110.773,0.156602,20.0169,0.0192825,762.053,6761.43,1.31882
130.987,83.0803,1.57663,769.458,20.00,95.3619,0.134815,20.0217,0.0138159,769.458,7407.13,1.44559
143.502,91.0646,1.57583,776.864,20.00,109.461,0.154747,20.0193,0.0131996,776.864,8114.85,1.58452
157.087,99.7363,1.57502,784.204,20.00,103.099,0.145752,20.0131,0.0103645,784.204,8883.06,1.73541
171.951,109.234,1.57415,791.544,20.00,104.923,0.148332,20.0179,8.79342e-3,791.544,9723.58,1.90066
188.248,119.636,1.57351,798.884,20.00,115.145,0.162783,20.0156,8.04496e-3,798.884,10645.2,2.08166
205.973,131.028,1.57197,806.224,20.00,99.2358,0.140291,20.0102,5.78013e-3,806.224,11647.5,2.27989
225.627,143.624,1.57095,813.629,20.00,109.551,0.154874,20.0144,5.31082e-3,813.629,12758.9,2.49905
247.080,157.427,1.56949,821.035,20.00,113.508,0.160468,20.0137,4.58003e-3,821.035,13972.1,2.73922
270.374,172.418,1.56813,828.375,20.00,94.0931,0.133021,20.0053,3.16513e-3,828.375,15289.3,3.00007
295.829,188.837,1.56659,835.715,20.00,119.459,0.168882,20.0107,3.35001e-3,835.715,16728.8,3.28575
323.559,206.819,1.56445,843.055,20.00,102.927,0.145510,20.0126,2.40630e-3,843.055,18296.8,3.59864
