Filename,peo_su8_00_100_0
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 100_PEO_SU8
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
68.1525,15.6305,27.9924,485.032,20.00,930.237,1.31509,20.0293,3.80759,485.032,3853.93,0.271969
62.8107,17.4854,24.3269,491.979,20.00,914.656,1.29306,20.0301,2.99162,491.979,3551.86,0.304246
69.3843,19.5608,21.1069,498.926,20.00,1283.43,1.81441,20.0287,3.35429,498.926,3923.59,0.340357
59.3704,21.9089,18.4090,505.938,20.00,957.824,1.35409,20.0315,1.99547,505.938,3357.32,0.381214
50.0954,24.5317,16.2113,512.950,20.00,817.094,1.15514,20.0281,1.35774,512.950,2832.83,0.426850
52.9249,27.4470,14.0275,519.897,20.00,778.399,1.10044,20.0302,1.03326,519.897,2992.83,0.477577
51.0946,30.6997,12.7719,526.844,20.00,883.597,1.24916,20.0270,0.937533,526.844,2889.33,0.534173
51.3684,34.3848,11.6380,533.856,20.00,741.989,1.04896,20.0327,0.627573,533.856,2904.81,0.598295
56.7736,38.5112,10.4470,540.869,20.00,919.229,1.29953,20.0324,0.619798,540.869,3210.47,0.670093
48.2798,43.0759,9.54448,547.815,20.00,747.286,1.05645,20.0321,0.402734,547.815,2730.16,0.749519
47.3872,48.1893,8.58870,554.762,20.00,668.345,0.944851,20.0275,0.287806,554.762,2679.68,0.838492
49.6467,53.9127,7.49232,561.709,20.00,721.340,1.01977,20.0313,0.248175,561.709,2807.45,0.938078
46.2913,60.3816,6.91888,568.721,20.00,601.261,0.850013,20.0331,0.164913,568.721,2617.71,1.05064
43.8390,67.6005,6.27747,575.734,20.00,504.706,0.713511,20.0343,0.110443,575.734,2479.03,1.17625
49.7973,75.6452,5.68689,582.681,20.00,696.549,0.984724,20.0252,0.121728,582.681,2815.97,1.31622
44.6666,84.6097,5.26158,589.627,20.00,507.162,0.716983,20.0362,0.0708445,589.627,2525.83,1.47221
46.7138,94.5740,4.86280,596.509,20.00,592.887,0.838174,20.0287,0.0662869,596.509,2641.61,1.64558

