Filename,std_sealed
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_sealed
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
2.92625,1.97352,1.48276,467.665,20.00,-20.3986,-0.0288379,20.0241,-5.23741,467.665,165.476,0.0343392
3.20060,2.16145,1.48077,475.005,20.00,-20.0540,-0.0283507,20.0317,-4.29252,475.005,180.990,0.0376091
3.50595,2.36726,1.48102,482.345,20.00,-21.1662,-0.0299230,20.0195,-3.77703,482.345,198.257,0.0411902
3.84194,2.59267,1.48185,489.685,20.00,-21.9340,-0.0310085,20.0141,-3.26306,489.685,217.257,0.0451123
4.20718,2.83972,1.48155,497.025,20.00,-23.4636,-0.0331708,20.0255,-2.90966,497.025,237.911,0.0494110
4.61144,3.11252,1.48158,504.431,20.00,-20.7661,-0.0293574,20.0253,-2.14353,504.431,260.771,0.0541578
5.05128,3.41173,1.48056,511.836,20.00,-20.0016,-0.0282766,20.0280,-1.71836,511.836,285.643,0.0593640
5.53364,3.73661,1.48092,519.176,20.00,-19.4318,-0.0274711,20.0308,-1.39174,519.176,312.920,0.0650169
6.06277,4.09235,1.48149,526.516,20.00,-16.5363,-0.0233776,20.0180,-0.987397,526.516,342.842,0.0712068
6.64070,4.48216,1.48158,533.856,20.00,-20.4721,-0.0289417,20.0258,-1.01903,533.856,375.523,0.0779895
7.28197,4.90894,1.48341,541.196,20.00,-18.7560,-0.0265157,20.0251,-0.778334,541.196,411.786,0.0854153
7.98032,5.38081,1.48311,548.602,20.00,-17.7029,-0.0250269,20.0238,-0.611435,548.602,451.277,0.0936258
